0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
262.0,0.0,9.0,0.88,1.0,0.0,0.0,1.15,0.0,0.08,0.0,0.06,0.52,0.0,0.91,0.02,0.05,0.0,0.0,0.69,0.86,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
265.0,0.0,9.103,0.88,1.0,0.0,0.0,1.32,0.0,0.31,0.0,0.0,0.77,0.0,1.21,0.01,0.43,0.0,0.0,0.19,0.34,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.0,0.0,9.207,0.88,1.0,0.0,0.0,1.13,0.0,0.5,0.0,0.0,0.74,0.0,1.29,0.0,0.66,0.0,0.0,0.19,0.01,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.0,0.0,9.31,0.88,1.0,0.0,0.0,1.24,0.0,0.4,0.0,0.13,0.54,0.0,1.23,0.0,0.65,0.14,0.0,0.21,0.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.0,0.0,9.414,0.88,1.0,0.0,0.0,1.33,0.0,0.33,0.0,0.07,0.55,0.0,0.86,0.0,0.49,0.32,0.0,0.5,0.0,0.33,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
277.0,0.0,9.517000000000001,0.98,1.0,0.0,0.0,1.43,0.0,0.22,0.0,0.04,0.64,0.0,0.85,0.0,0.49,0.45,0.0,0.5,0.0,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
280.0,0.0,9.621,0.93,1.0,0.0,0.0,1.48,0.0,0.44,0.0,0.13,0.82,0.0,1.26,0.0,0.78,0.33,0.0,0.09,0.0,0.29,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
283.0,0.0,9.724,0.88,1.0,0.0,0.0,1.3,0.0,0.32,0.0,0.26,1.14,0.0,1.41,0.12,0.75,0.0,0.0,0.16,0.0,0.39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.0,0.0,9.828,0.88,1.0,0.0,0.0,1.22,0.0,0.02,0.0,0.0,1.11,0.0,1.23,0.09,0.32,0.0,0.0,0.39,0.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,0.0,9.931000000000001,0.88,1.0,0.0,0.0,1.28,0.0,0.03,0.0,0.03,0.73,0.0,1.01,0.06,0.24,0.0,0.0,0.64,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,0.0,10.033999999999999,0.88,1.0,0.0,0.0,0.98,0.0,0.04,0.0,0.06,0.59,0.0,0.87,0.0,0.17,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,0.0,10.138,0.93,1.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.52,0.0,0.87,0.04,0.0,0.0,0.0,1.14,0.28,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
298.0,0.0,10.241,0.88,1.0,0.0,0.0,1.14,0.0,0.13,0.0,0.07,0.62,0.0,0.51,0.07,0.0,0.0,0.0,0.96,0.4,0.12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
301.0,0.0,10.345,0.88,1.0,0.0,0.0,0.75,0.0,0.52,0.0,0.25,0.09,0.09,0.88,0.4,0.0,0.0,0.0,0.97,0.86,0.04,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
304.0,0.0,10.448,0.88,1.0,0.0,0.0,0.48,0.0,0.93,0.0,0.34,0.48,0.38,1.11,0.22,0.0,0.0,0.0,1.27,0.55,0.07,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
307.0,0.0,10.552,0.88,1.0,0.0,0.0,0.32,0.0,1.07,0.0,0.66,0.95,0.54,1.39,0.03,0.05,0.0,0.14,1.17,0.11,0.55,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
310.0,0.0,10.655,0.88,1.0,0.0,0.0,0.55,0.0,1.26,0.0,0.58,1.18,0.66,1.17,0.48,0.0,0.0,0.22,1.55,0.27,0.59,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
313.0,0.0,10.759,0.88,1.0,0.0,0.0,0.59,0.0,1.21,0.0,0.52,1.1,0.79,0.98,0.44,0.0,0.01,0.25,1.35,0.1,0.71,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
316.0,0.0,10.862,0.88,1.0,0.0,0.0,0.72,0.0,1.18,0.0,0.85,1.21,0.73,1.11,0.33,0.0,0.0,0.27,0.84,0.0,0.53,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
319.0,0.0,10.966,0.88,1.0,0.0,0.0,0.6,0.0,1.29,0.0,0.78,1.01,0.76,1.02,0.38,0.0,0.0,0.39,0.89,0.0,0.29,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
322.0,0.0,11.069,0.88,1.0,0.0,0.0,0.66,0.0,1.36,0.0,0.83,1.06,0.81,0.98,0.29,0.01,0.0,0.44,0.78,0.0,0.23,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
325.0,0.0,11.172,0.88,1.0,0.0,0.0,0.81,0.0,1.33,0.0,0.8,1.03,0.76,0.73,0.15,0.0,0.0,0.36,0.65,0.0,0.13,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
328.0,0.0,11.276,0.88,1.0,0.0,0.0,0.9,0.0,1.25,0.0,1.01,1.02,0.76,0.71,0.13,0.09,0.0,0.31,0.75,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
331.0,0.0,11.379000000000001,0.88,1.0,0.0,0.0,0.94,0.0,0.71,0.0,0.85,0.44,0.24,0.16,0.43,0.16,0.0,0.27,0.9,0.66,0.61,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
334.0,0.0,11.482999999999999,0.93,1.0,0.0,0.0,1.0,0.0,0.41,0.0,0.44,0.04,0.07,0.0,0.0,0.04,0.0,0.27,0.56,1.02,0.51,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
337.0,0.0,11.585999999999999,0.93,1.0,0.0,0.0,1.06,0.0,0.49,0.0,0.36,0.24,0.06,0.0,0.3,0.11,0.0,0.31,0.84,1.03,0.29,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
340.0,0.0,11.69,0.93,1.0,0.0,0.0,0.86,0.0,0.4,0.0,0.43,0.18,0.04,0.07,0.57,0.27,0.0,0.48,0.11,0.23,0.27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
343.0,0.0,11.793,0.93,1.0,0.04,0.0,0.69,0.51,0.23,0.0,0.19,0.04,0.0,0.12,0.79,0.18,0.0,0.74,0.27,0.73,0.21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
346.0,0.0,11.897,0.93,1.0,0.23,0.0,0.45,0.73,0.07,0.04,0.12,0.12,0.0,0.0,1.08,0.41,0.0,0.84,0.32,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
349.0,0.0,12.0,0.88,1.0,0.07,0.0,0.35,1.86,0.02,0.0,0.05,0.31,0.0,0.0,0.57,0.24,0.0,1.11,0.37,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
352.0,0.0,12.103,0.98,1.0,0.06,0.0,0.3,1.65,0.03,0.0,0.17,0.44,0.0,0.0,0.45,0.68,0.0,1.11,1.01,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
355.0,0.0,12.207,0.98,1.0,0.01,0.0,0.4,1.49,0.0,0.0,0.23,0.55,0.0,0.0,1.38,0.73,0.0,1.43,0.88,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
358.0,0.0,12.31,0.88,1.0,0.0,0.0,0.83,1.33,0.06,0.0,0.05,0.31,0.0,0.05,0.54,0.16,0.0,1.35,0.93,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
361.0,0.0,12.414000000000001,0.88,1.0,0.0,0.0,1.06,0.76,0.33,0.0,0.0,0.44,0.0,0.16,0.6,0.12,0.0,1.22,1.01,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
364.0,0.0,12.517000000000001,0.93,1.0,0.0,0.0,0.6,0.06,0.42,0.0,0.0,0.67,0.0,0.97,1.44,0.39,0.0,0.69,1.44,1.43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
367.0,0.0,12.620999999999999,0.93,1.0,0.0,0.0,0.42,0.02,0.48,0.0,0.03,0.41,0.0,1.25,0.8,0.49,0.0,0.67,1.44,1.22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
370.0,0.0,12.724,0.88,1.0,0.0,0.0,0.36,0.0,0.6,0.0,0.09,0.37,0.0,1.49,0.68,0.55,0.0,0.28,1.01,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
373.0,0.0,12.828,0.88,1.0,0.0,0.0,0.41,0.0,0.56,0.09,0.11,0.29,0.0,1.12,0.25,0.27,0.0,0.06,1.23,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
376.0,0.0,12.931,0.88,1.0,0.0,0.0,0.38,0.01,0.63,0.06,0.0,0.47,0.0,1.15,0.44,0.16,0.0,0.0,0.92,0.41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
379.0,0.0,13.034,0.88,1.0,0.0,0.0,0.16,0.04,0.53,0.0,0.0,0.51,0.0,1.38,0.01,0.45,0.21,0.0,0.7,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
382.0,0.0,13.138,0.88,1.0,0.0,0.0,0.5,0.19,0.46,0.0,0.0,0.74,0.0,1.37,0.0,0.22,1.03,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
385.0,0.0,13.241,0.88,1.0,0.0,0.0,0.56,0.18,0.44,0.26,0.0,0.97,0.05,1.5,0.0,0.0,1.53,0.0,0.55,0.37,0.04,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
388.0,0.0,13.345,0.88,1.0,0.0,0.0,0.25,0.0,0.36,0.0,0.02,0.93,0.11,1.22,0.0,0.0,0.78,0.0,1.05,0.28,0.52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
391.0,0.0,13.448,0.88,1.0,0.0,0.0,0.34,0.18,0.4,0.0,0.07,0.78,0.0,0.95,0.0,0.07,0.23,0.0,1.1,0.18,0.64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
394.0,0.0,13.552,0.88,1.0,0.0,0.0,0.42,0.38,0.3,0.0,0.0,0.32,0.0,0.36,0.05,0.12,0.0,0.0,1.18,0.38,0.42,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
397.0,0.0,13.655,0.88,1.0,0.0,0.0,0.52,0.17,0.41,0.0,0.02,0.37,0.0,0.53,0.18,0.24,0.0,0.0,1.0,0.19,0.59,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
400.0,0.0,13.759,0.88,1.0,0.0,0.0,0.67,0.0,0.56,0.0,0.07,0.35,0.0,0.44,0.06,0.64,0.06,0.0,0.9,0.28,0.53,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
403.0,0.0,13.862,0.88,1.0,0.0,0.0,0.64,0.0,0.53,0.0,0.06,0.63,0.0,0.66,0.0,0.58,0.02,0.0,0.59,0.34,0.58,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406.0,0.0,13.966,0.88,1.0,0.0,0.0,1.0,0.0,0.4,0.0,0.02,0.37,0.0,0.98,0.1,0.54,0.0,0.0,0.33,0.33,0.78,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409.0,0.0,14.069,0.93,1.0,0.0,0.0,1.14,0.0,0.21,0.0,0.02,0.11,0.0,1.24,0.16,0.33,0.0,0.0,0.26,0.34,0.58,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412.0,0.0,14.172,0.88,1.0,0.0,0.0,1.12,0.0,0.07,0.0,0.0,0.34,0.0,1.22,0.0,0.52,0.0,0.0,0.39,0.19,0.47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,0.0,14.276,0.93,1.0,0.0,0.0,1.35,0.0,0.01,0.0,0.0,0.36,0.0,1.21,0.06,0.6,0.0,0.0,0.51,0.66,0.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418.0,0.0,14.379000000000001,0.93,1.0,0.0,0.0,1.21,0.0,0.07,0.0,0.0,0.21,0.0,1.1,0.0,0.23,0.0,0.0,0.53,0.17,0.27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421.0,0.0,14.482999999999999,0.93,1.0,0.0,0.0,0.98,0.0,0.01,0.0,0.0,0.45,0.0,1.15,0.05,0.32,0.0,0.0,0.48,0.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424.0,0.0,14.585999999999999,0.98,1.0,0.11,0.09,1.35,0.0,0.08,0.0,0.0,0.72,0.0,1.47,0.13,0.07,0.0,0.06,0.11,0.1,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427.0,0.0,14.69,0.98,1.0,0.0,0.15,0.78,0.16,0.06,0.0,0.0,0.84,0.0,1.27,0.06,0.16,0.0,0.14,0.25,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,0.0,14.793,0.98,1.0,0.0,0.27,0.77,0.0,0.09,0.0,0.0,0.85,0.0,1.15,0.0,0.07,0.0,0.15,0.21,0.46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433.0,0.0,14.897,0.93,1.0,0.0,0.37,0.4,0.0,0.0,0.0,0.0,0.86,0.0,0.78,0.04,0.28,0.0,0.21,0.09,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436.0,0.0,15.0,0.93,1.0,0.0,0.52,0.33,0.02,0.01,0.0,0.0,0.88,0.0,0.91,0.0,0.7,0.0,0.17,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
439.0,0.0,15.103,0.93,1.0,0.0,0.23,0.27,0.0,0.0,0.0,0.0,0.72,0.0,0.83,0.0,0.59,0.23,0.08,0.75,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
442.0,0.0,15.207,0.93,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.7,0.0,0.74,0.0,0.5,0.2,0.06,1.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
445.0,0.0,15.31,0.93,1.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.52,0.0,0.62,0.0,0.53,0.08,0.07,0.79,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
448.0,0.0,15.414000000000001,0.88,1.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.74,0.0,0.43,0.0,0.86,0.03,0.26,0.38,0.39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451.0,0.0,15.517000000000001,0.93,1.0,0.0,0.0,0.41,0.04,0.0,0.0,0.0,0.83,0.0,0.24,0.0,0.81,0.11,0.24,0.85,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
454.0,0.0,15.620999999999999,0.93,1.0,0.0,0.0,0.24,0.01,0.0,0.0,0.0,0.99,0.0,0.61,0.0,0.63,0.03,0.25,0.86,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
457.0,0.0,15.724,0.93,1.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.91,0.0,0.64,0.0,0.52,0.11,0.14,1.01,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
460.0,0.0,15.828,0.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.71,0.0,0.52,0.04,0.12,1.25,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
463.0,0.0,15.931,0.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.84,0.0,0.36,0.0,0.18,1.12,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
466.0,0.0,16.034000000000002,0.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.67,0.0,0.43,0.0,0.21,0.72,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
469.0,0.0,16.137999999999998,0.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.4,0.0,0.51,0.11,0.37,0.68,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472.0,0.0,16.241,0.93,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.61,0.0,0.7,0.0,0.71,0.31,0.47,1.09,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,0.0,16.345,0.93,1.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.7,0.0,0.65,0.0,0.53,0.31,0.47,0.95,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478.0,0.0,16.448,0.93,1.0,0.0,0.01,0.25,0.06,0.0,0.0,0.0,0.52,0.0,0.61,0.0,0.56,0.34,0.64,0.89,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
481.0,0.0,16.552,0.93,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.88,0.0,1.01,0.0,0.56,0.12,0.6,0.98,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484.0,0.0,16.655,0.93,1.0,0.0,0.0,0.05,0.14,0.03,0.0,0.09,0.5,0.0,0.97,0.0,0.58,0.0,0.49,0.63,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487.0,0.0,16.759,0.98,1.0,0.0,0.0,0.05,0.14,0.25,0.0,0.2,0.0,0.0,0.23,0.01,0.45,0.0,0.24,0.9,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,0.0,16.862000000000002,0.88,1.0,0.0,0.0,0.0,0.03,0.38,0.0,1.07,0.0,0.05,0.0,0.27,0.54,0.08,0.0,0.96,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493.0,0.0,16.965999999999998,0.88,1.0,0.06,0.0,0.0,0.0,0.53,0.0,1.03,0.0,0.09,0.0,0.18,0.48,0.13,0.0,1.08,1.14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
496.0,0.0,17.069000000000003,0.88,1.0,0.56,0.06,0.0,0.0,1.28,0.0,1.01,0.0,0.51,0.19,0.18,0.55,0.54,0.0,1.03,1.08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
499.0,0.0,17.172,0.88,1.0,0.36,0.0,0.09,0.45,0.57,0.0,0.39,0.46,0.09,0.02,0.6,1.01,0.36,0.0,0.59,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
502.0,0.0,17.276,0.93,1.0,0.23,0.0,0.11,0.4,0.05,0.0,0.0,0.94,0.0,0.23,0.18,0.7,0.4,0.0,0.91,0.16,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
505.0,0.0,17.379,0.93,1.0,0.9,0.0,0.26,0.08,0.0,0.0,0.0,0.84,0.0,0.23,0.48,0.43,0.15,0.0,0.52,0.43,0.87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508.0,0.0,17.483,0.93,1.0,0.58,0.0,0.39,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.44,0.3,0.02,0.0,0.57,0.11,1.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511.0,0.0,17.586,0.93,1.0,0.5,0.0,0.59,0.0,0.0,0.0,0.04,1.01,0.0,0.24,0.0,0.01,0.2,0.0,1.82,0.45,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
514.0,0.0,17.69,0.93,1.0,0.5,0.0,0.34,0.0,0.0,0.0,0.0,0.94,0.0,0.21,0.0,0.24,0.11,0.0,1.05,0.26,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
517.0,0.0,17.793,0.93,1.0,0.3,0.0,0.54,0.0,0.0,0.0,0.0,0.81,0.0,0.14,0.0,0.46,0.11,0.0,0.07,0.24,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520.0,0.0,17.897000000000002,0.93,1.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.79,0.0,0.54,0.0,0.36,0.06,0.0,0.45,0.96,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
523.0,0.0,18.0,0.93,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.7,0.0,0.79,0.0,0.41,0.03,0.03,0.3,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
